# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-03-19 13:57:03 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01102500 ABERJONA RIVER AT WINCHESTER, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01102500
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	01102500	2007-07-18	6.3	A
USGS	01102500	2007-07-19	9.0	A
USGS	01102500	2007-07-20	9.7	A
USGS	01102500	2007-07-21	6.3	A
USGS	01102500	2007-07-22	5.3	A
USGS	01102500	2007-07-23	5.0	A
USGS	01102500	2007-07-24	5.3	A
USGS	01102500	2007-07-25	4.8	A
USGS	01102500	2007-07-26	4.8	A
USGS	01102500	2007-07-27	4.5	A
USGS	01102500	2007-07-28	40	A
USGS	01102500	2007-07-29	30	A
USGS	01102500	2007-07-30	32	A
USGS	01102500	2007-07-31	15	A
USGS	01102500	2007-08-01	8.4	A
USGS	01102500	2007-08-02	7.1	A
USGS	01102500	2007-08-03	6.1	A
USGS	01102500	2007-08-04	5.4	A
USGS	01102500	2007-08-05	4.7	A
USGS	01102500	2007-08-06	6.9	A
USGS	01102500	2007-08-07	9.7	A
USGS	01102500	2007-08-08	12	A
USGS	01102500	2007-08-09	12	A
USGS	01102500	2007-08-10	7.8	A
USGS	01102500	2007-08-11	6.4	A
USGS	01102500	2007-08-12	5.6	A
USGS	01102500	2007-08-13	10	A
USGS	01102500	2007-08-14	23	A
USGS	01102500	2007-08-15	8.3	A
USGS	01102500	2007-08-16	6.2	A
USGS	01102500	2007-08-17	5.4	A
USGS	01102500	2007-08-18	5.9	A
USGS	01102500	2007-08-19	4.5	A
USGS	01102500	2007-08-20	4.3	A
USGS	01102500	2007-08-21	4.2	A
USGS	01102500	2007-08-22	4.0	A
USGS	01102500	2007-08-23	4.0	A
USGS	01102500	2007-08-24	4.0	A
USGS	01102500	2007-08-25	3.8	A
USGS	01102500	2007-08-26	3.4	A
USGS	01102500	2007-08-27	3.1	A
USGS	01102500	2007-08-28	2.9	A
USGS	01102500	2007-08-29	2.7	A
USGS	01102500	2007-08-30	2.7	A
USGS	01102500	2007-08-31	2.5	A
USGS	01102500	2007-09-01	2.3	A
USGS	01102500	2007-09-02	2.1	A
USGS	01102500	2007-09-03	2.1	A
USGS	01102500	2007-09-04	2.0	A
USGS	01102500	2007-09-05	1.8	A
USGS	01102500	2007-09-06	2.1	A
USGS	01102500	2007-09-07	2.1	A
USGS	01102500	2007-09-08	2.7	A
USGS	01102500	2007-09-09	4.6	A
USGS	01102500	2007-09-10	7.1	A
USGS	01102500	2007-09-11	46	A
USGS	01102500	2007-09-12	48	A
USGS	01102500	2007-09-13	11	A
USGS	01102500	2007-09-14	6.2	A
USGS	01102500	2007-09-15	11	A
USGS	01102500	2007-09-16	7.7	A
USGS	01102500	2007-09-17	5.2	A
USGS	01102500	2007-09-18	4.5	A
USGS	01102500	2007-09-19	4.2	A
USGS	01102500	2007-09-20	3.9	A
USGS	01102500	2007-09-21	3.7	A
USGS	01102500	2007-09-22	3.6	A
USGS	01102500	2007-09-23	3.0	A
USGS	01102500	2007-09-24	2.6	A
USGS	01102500	2007-09-25	2.7	A
USGS	01102500	2007-09-26	2.6	A
USGS	01102500	2007-09-27	2.5	A
USGS	01102500	2007-09-28	3.4	A
USGS	01102500	2007-09-29	2.2	A
USGS	01102500	2007-09-30	2.0	A
USGS	01102500	2007-10-01	2.7	A
USGS	01102500	2007-10-02	2.7	A
USGS	01102500	2007-10-03	2.3	A
USGS	01102500	2007-10-04	2.4	A
USGS	01102500	2007-10-05	2.1	A
USGS	01102500	2007-10-06	2.1	A
USGS	01102500	2007-10-07	2.0	A
USGS	01102500	2007-10-08	24	A
USGS	01102500	2007-10-09	11	A
USGS	01102500	2007-10-10	5.3	A
USGS	01102500	2007-10-11	4.3	A
USGS	01102500	2007-10-12	16	A
USGS	01102500	2007-10-13	6.7	A
USGS	01102500	2007-10-14	4.3	A
USGS	01102500	2007-10-15	3.9	A
USGS	01102500	2007-10-16	3.6	A
USGS	01102500	2007-10-17	3.3	A
USGS	01102500	2007-10-18	3.4	A
USGS	01102500	2007-10-19	11	A
USGS	01102500	2007-10-20	49	A
USGS	01102500	2007-10-21	11	A
USGS	01102500	2007-10-22	6.1	A
USGS	01102500	2007-10-23	4.8	A
USGS	01102500	2007-10-24	4.5	A
USGS	01102500	2007-10-25	4.5	A
USGS	01102500	2007-10-26	3.5	A
USGS	01102500	2007-10-27	22	A
USGS	01102500	2007-10-28	12	A
USGS	01102500	2007-10-29	5.6	A
USGS	01102500	2007-10-30	5.1	A
USGS	01102500	2007-10-31	4.7	A
USGS	01102500	2007-11-01	4.7	A
USGS	01102500	2007-11-02	11	A
USGS	01102500	2007-11-03	24	A
USGS	01102500	2007-11-04	48	A
USGS	01102500	2007-11-05	19	A
USGS	01102500	2007-11-06	14	A
USGS	01102500	2007-11-07	15	A
USGS	01102500	2007-11-08	9.4	A
USGS	01102500	2007-11-09	7.6	A
USGS	01102500	2007-11-10	6.8	A
USGS	01102500	2007-11-11	6.1	A
USGS	01102500	2007-11-12	5.7	A
USGS	01102500	2007-11-13	13	A
USGS	01102500	2007-11-14	9.4	A
USGS	01102500	2007-11-15	16	A
USGS	01102500	2007-11-16	45	A
USGS	01102500	2007-11-17	20	A
USGS	01102500	2007-11-18	10	A
USGS	01102500	2007-11-19	8.6	A
USGS	01102500	2007-11-20	8.3	A
USGS	01102500	2007-11-21	8.4	A
USGS	01102500	2007-11-22	8.0	A
USGS	01102500	2007-11-23	7.1	A
USGS	01102500	2007-11-24	6.5	A
USGS	01102500	2007-11-25	6.2	A
USGS	01102500	2007-11-26	13	A
USGS	01102500	2007-11-27	15	A
USGS	01102500	2007-11-28	9.3	A
USGS	01102500	2007-11-29	7.7	A
USGS	01102500	2007-11-30	7.1	A
USGS	01102500	2007-12-01	6.5	A
USGS	01102500	2007-12-02	5.8	A
USGS	01102500	2007-12-03	9.7	A
USGS	01102500	2007-12-04	9.9	A
USGS	01102500	2007-12-05	7.4	A
USGS	01102500	2007-12-06	6.5	A
USGS	01102500	2007-12-07	6.1	A
USGS	01102500	2007-12-08	6.0	A
USGS	01102500	2007-12-09	6.2	A
USGS	01102500	2007-12-10	6.5	A
USGS	01102500	2007-12-11	6.5	A
USGS	01102500	2007-12-12	10	A
USGS	01102500	2007-12-13	11	A
USGS	01102500	2007-12-14	17	A
USGS	01102500	2007-12-15	11	A
USGS	01102500	2007-12-16	11	A
USGS	01102500	2007-12-17	16	A
USGS	01102500	2007-12-18	11	A
USGS	01102500	2007-12-19	9.8	A
USGS	01102500	2007-12-20	13	A
USGS	01102500	2007-12-21	12	A
USGS	01102500	2007-12-22	10	A
USGS	01102500	2007-12-23	11	A
USGS	01102500	2007-12-24	67	A
USGS	01102500	2007-12-25	42	A
USGS	01102500	2007-12-26	23	A
USGS	01102500	2007-12-27	42	A
USGS	01102500	2007-12-28	39	A
USGS	01102500	2007-12-29	43	A
USGS	01102500	2007-12-30	44	A
USGS	01102500	2007-12-31	52	A
USGS	01102500	2008-01-01	59	A
USGS	01102500	2008-01-02	56	A
USGS	01102500	2008-01-03	37	A
USGS	01102500	2008-01-04	29	A
USGS	01102500	2008-01-05	25	A
USGS	01102500	2008-01-06	23	A
USGS	01102500	2008-01-07	24	A
USGS	01102500	2008-01-08	30	A
USGS	01102500	2008-01-09	63	A
USGS	01102500	2008-01-10	66	A
USGS	01102500	2008-01-11	123	A
USGS	01102500	2008-01-12	149	A
USGS	01102500	2008-01-13	94	A
USGS	01102500	2008-01-14	77	A
USGS	01102500	2008-01-15	70	A
USGS	01102500	2008-01-16	60	A
USGS	01102500	2008-01-17	50	A
USGS	01102500	2008-01-18	68	A
USGS	01102500	2008-01-19	91	A
USGS	01102500	2008-01-20	65	A
USGS	01102500	2008-01-21	51	A
USGS	01102500	2008-01-22	45	A
USGS	01102500	2008-01-23	38	A
USGS	01102500	2008-01-24	35	A
USGS	01102500	2008-01-25	32	A
USGS	01102500	2008-01-26	29	A
USGS	01102500	2008-01-27	27	A
USGS	01102500	2008-01-28	24	A
USGS	01102500	2008-01-29	24	A
USGS	01102500	2008-01-30	24	A
USGS	01102500	2008-01-31	31	A
USGS	01102500	2008-02-01	56	A
USGS	01102500	2008-02-02	163	A
USGS	01102500	2008-02-03	105	A
USGS	01102500	2008-02-04	67	A
USGS	01102500	2008-02-05	74	A
USGS	01102500	2008-02-06	127	A
USGS	01102500	2008-02-07	223	A
USGS	01102500	2008-02-08	158	A
USGS	01102500	2008-02-09	109	A
USGS	01102500	2008-02-10	95	A
USGS	01102500	2008-02-11	82	A
USGS	01102500	2008-02-12	75	A
USGS	01102500	2008-02-13	125	A
USGS	01102500	2008-02-14	244	A
USGS	01102500	2008-02-15	156	A
USGS	01102500	2008-02-16	115	A
USGS	01102500	2008-02-17	92	A
USGS	01102500	2008-02-18	145	A
USGS	01102500	2008-02-19	182	A
USGS	01102500	2008-02-20	130	A
USGS	01102500	2008-02-21	100	A
USGS	01102500	2008-02-22	84	A
USGS	01102500	2008-02-23	80	A
USGS	01102500	2008-02-24	71	A
USGS	01102500	2008-02-25	65	A
USGS	01102500	2008-02-26	63	A
USGS	01102500	2008-02-27	101	A
USGS	01102500	2008-02-28	100	A
USGS	01102500	2008-02-29	74	A
USGS	01102500	2008-03-01	66	A
USGS	01102500	2008-03-02	67	A
USGS	01102500	2008-03-03	57	A
USGS	01102500	2008-03-04	65	A
USGS	01102500	2008-03-05	112	A
USGS	01102500	2008-03-06	126	A
USGS	01102500	2008-03-07	117	A
USGS	01102500	2008-03-08	144	A
USGS	01102500	2008-03-09	228	A
USGS	01102500	2008-03-10	178	A
USGS	01102500	2008-03-11	134	A
USGS	01102500	2008-03-12	113	A
USGS	01102500	2008-03-13	109	A
USGS	01102500	2008-03-14	94	A
USGS	01102500	2008-03-15	87	A
USGS	01102500	2008-03-16	88	A
USGS	01102500	2008-03-17	78	A
USGS	01102500	2008-03-18	66	A
USGS	01102500	2008-03-19	63	A
USGS	01102500	2008-03-20	86	A
USGS	01102500	2008-03-21	100	A
USGS	01102500	2008-03-22	92	A
USGS	01102500	2008-03-23	77	A
USGS	01102500	2008-03-24	64	A
USGS	01102500	2008-03-25	57	A
USGS	01102500	2008-03-26	44	A
USGS	01102500	2008-03-27	49	A
USGS	01102500	2008-03-28	73	A
USGS	01102500	2008-03-29	71	A
USGS	01102500	2008-03-30	54	A
USGS	01102500	2008-03-31	49	A
USGS	01102500	2008-04-01	56	A
USGS	01102500	2008-04-02	77	A
USGS	01102500	2008-04-03	56	A
USGS	01102500	2008-04-04	89	A
USGS	01102500	2008-04-05	101	A
USGS	01102500	2008-04-06	73	A
USGS	01102500	2008-04-07	60	A
USGS	01102500	2008-04-08	52	A
USGS	01102500	2008-04-09	48	A
USGS	01102500	2008-04-10	45	A
USGS	01102500	2008-04-11	40	A
USGS	01102500	2008-04-12	96	A
USGS	01102500	2008-04-13	107	A
USGS	01102500	2008-04-14	69	A
USGS	01102500	2008-04-15	54	A
USGS	01102500	2008-04-16	47	A
USGS	01102500	2008-04-17	42	A
USGS	01102500	2008-04-18	38	A
USGS	01102500	2008-04-19	34	A
USGS	01102500	2008-04-20	32	A
USGS	01102500	2008-04-21	30	A
USGS	01102500	2008-04-22	29	A
USGS	01102500	2008-04-23	27	A
USGS	01102500	2008-04-24	26	A
USGS	01102500	2008-04-25	23	A
USGS	01102500	2008-04-26	22	A
USGS	01102500	2008-04-27	21	A
USGS	01102500	2008-04-28	70	A
USGS	01102500	2008-04-29	167	A
USGS	01102500	2008-04-30	127	A
USGS	01102500	2008-05-01	73	A
USGS	01102500	2008-05-02	51	A
USGS	01102500	2008-05-03	55	A
USGS	01102500	2008-05-04	59	A
USGS	01102500	2008-05-05	53	A
USGS	01102500	2008-05-06	44	A
USGS	01102500	2008-05-07	38	A
USGS	01102500	2008-05-08	45	A
USGS	01102500	2008-05-09	38	A
USGS	01102500	2008-05-10	40	A
USGS	01102500	2008-05-11	32	A
USGS	01102500	2008-05-12	20	A
USGS	01102500	2008-05-13	23	A
USGS	01102500	2008-05-14	21	A
USGS	01102500	2008-05-15	20	A
USGS	01102500	2008-05-16	23	A
USGS	01102500	2008-05-17	46	A
USGS	01102500	2008-05-18	30	A
USGS	01102500	2008-05-19	23	A
USGS	01102500	2008-05-20	19	A
USGS	01102500	2008-05-21	18	A
USGS	01102500	2008-05-22	19	A
USGS	01102500	2008-05-23	21	A
USGS	01102500	2008-05-24	18	A
USGS	01102500	2008-05-25	15	A
USGS	01102500	2008-05-26	13	A
USGS	01102500	2008-05-27	33	A
USGS	01102500	2008-05-28	49	A
USGS	01102500	2008-05-29	23	A
USGS	01102500	2008-05-30	16	A
USGS	01102500	2008-05-31	18	A
USGS	01102500	2008-06-01	23	A
USGS	01102500	2008-06-02	15	A
USGS	01102500	2008-06-03	13	A
USGS	01102500	2008-06-04	29	A
USGS	01102500	2008-06-05	27	A
USGS	01102500	2008-06-06	33	A
USGS	01102500	2008-06-07	28	A
USGS	01102500	2008-06-08	18	A
USGS	01102500	2008-06-09	14	A
USGS	01102500	2008-06-10	12	A
USGS	01102500	2008-06-11	11	A
USGS	01102500	2008-06-12	9.2	A
USGS	01102500	2008-06-13	8.3	A
USGS	01102500	2008-06-14	8.0	A
USGS	01102500	2008-06-15	26	A
USGS	01102500	2008-06-16	19	A
USGS	01102500	2008-06-17	36	A
USGS	01102500	2008-06-18	14	A
USGS	01102500	2008-06-19	11	A
USGS	01102500	2008-06-20	10	A
USGS	01102500	2008-06-21	9.2	A
USGS	01102500	2008-06-22	13	A
USGS	01102500	2008-06-23	48	A
USGS	01102500	2008-06-24	114	A
USGS	01102500	2008-06-25	132	A
USGS	01102500	2008-06-26	65	A
USGS	01102500	2008-06-27	40	A
USGS	01102500	2008-06-28	28	A
USGS	01102500	2008-06-29	22	A
USGS	01102500	2008-06-30	18	A
USGS	01102500	2008-07-01	16	A
USGS	01102500	2008-07-02	34	A
USGS	01102500	2008-07-03	30	A
USGS	01102500	2008-07-04	50	A
USGS	01102500	2008-07-05	27	A
USGS	01102500	2008-07-06	20	A
USGS	01102500	2008-07-07	16	A
USGS	01102500	2008-07-08	14	A
USGS	01102500	2008-07-09	12	A
USGS	01102500	2008-07-10	38	A
USGS	01102500	2008-07-11	27	A
USGS	01102500	2008-07-12	14	A
USGS	01102500	2008-07-13	11	A
USGS	01102500	2008-07-14	9.8	A
USGS	01102500	2008-07-15	9.2	A
USGS	01102500	2008-07-16	8.8	A
USGS	01102500	2008-07-17	7.8	A
USGS	01102500	2008-07-18	7.3	A
USGS	01102500	2008-07-19	7.1	A
USGS	01102500	2008-07-20	17	A
USGS	01102500	2008-07-21	103	A
USGS	01102500	2008-07-22	48	A
USGS	01102500	2008-07-23	56	A
USGS	01102500	2008-07-24	210	A
USGS	01102500	2008-07-25	276	A
USGS	01102500	2008-07-26	146	A
USGS	01102500	2008-07-27	88	A
USGS	01102500	2008-07-28	112	A
USGS	01102500	2008-07-29	68	A
USGS	01102500	2008-07-30	48	A
USGS	01102500	2008-07-31	39	A
USGS	01102500	2008-08-01	31	A
USGS	01102500	2008-08-02	30	A
USGS	01102500	2008-08-03	37	A
USGS	01102500	2008-08-04	42	A
USGS	01102500	2008-08-05	26	A
USGS	01102500	2008-08-06	44	A
USGS	01102500	2008-08-07	38	A
USGS	01102500	2008-08-08	46	A
USGS	01102500	2008-08-09	104	A
USGS	01102500	2008-08-10	58	A
USGS	01102500	2008-08-11	44	A
USGS	01102500	2008-08-12	51	A
USGS	01102500	2008-08-13	36	A
USGS	01102500	2008-08-14	46	A
USGS	01102500	2008-08-15	46	A
USGS	01102500	2008-08-16	77	A
USGS	01102500	2008-08-17	38	A
USGS	01102500	2008-08-18	32	A
USGS	01102500	2008-08-19	24	A
USGS	01102500	2008-08-20	20	A
USGS	01102500	2008-08-21	17	A
USGS	01102500	2008-08-22	15	A
USGS	01102500	2008-08-23	13	A
USGS	01102500	2008-08-24	12	A
USGS	01102500	2008-08-25	12	A
USGS	01102500	2008-08-26	10	A
USGS	01102500	2008-08-27	9.5	A
USGS	01102500	2008-08-28	9.0	A
USGS	01102500	2008-08-29	8.6	A
USGS	01102500	2008-08-30	8.7	A
USGS	01102500	2008-08-31	8.3	A
USGS	01102500	2008-09-01	7.6	A
USGS	01102500	2008-09-02	7.3	A
USGS	01102500	2008-09-03	7.1	A
USGS	01102500	2008-09-04	39	A
USGS	01102500	2008-09-05	57	A
USGS	01102500	2008-09-06	66	A
USGS	01102500	2008-09-07	158	A
USGS	01102500	2008-09-08	91	A
USGS	01102500	2008-09-09	37	A
USGS	01102500	2008-09-10	38	A
USGS	01102500	2008-09-11	18	A
USGS	01102500	2008-09-12	20	A
USGS	01102500	2008-09-13	19	A
USGS	01102500	2008-09-14	33	A
USGS	01102500	2008-09-15	33	A
USGS	01102500	2008-09-16	21	A
USGS	01102500	2008-09-17	16	A
USGS	01102500	2008-09-18	14	A
USGS	01102500	2008-09-19	13	A
USGS	01102500	2008-09-20	12	A
USGS	01102500	2008-09-21	11	A
USGS	01102500	2008-09-22	14	A
USGS	01102500	2008-09-23	12	A
USGS	01102500	2008-09-24	11	A
USGS	01102500	2008-09-25	31	A
USGS	01102500	2008-09-26	132	A
USGS	01102500	2008-09-27	236	A
USGS	01102500	2008-09-28	202	A
USGS	01102500	2008-09-29	90	A
USGS	01102500	2008-09-30	53	A
USGS	01102500	2008-10-01	57	A
USGS	01102500	2008-10-02	61	A
USGS	01102500	2008-10-03	37	A
USGS	01102500	2008-10-04	37	A
USGS	01102500	2008-10-05	30	A
USGS	01102500	2008-10-06	27	A
USGS	01102500	2008-10-07	25	A
USGS	01102500	2008-10-08	22	A
USGS	01102500	2008-10-09	21	A
USGS	01102500	2008-10-10	19	A
USGS	01102500	2008-10-11	17	A
USGS	01102500	2008-10-12	16	A
USGS	01102500	2008-10-13	15	A
USGS	01102500	2008-10-14	14	A
USGS	01102500	2008-10-15	14	A
USGS	01102500	2008-10-16	13	A
USGS	01102500	2008-10-17	12	A
USGS	01102500	2008-10-18	11	A
USGS	01102500	2008-10-19	10	A
USGS	01102500	2008-10-20	10	A
USGS	01102500	2008-10-21	10	A
USGS	01102500	2008-10-22	11	A
USGS	01102500	2008-10-23	10	A
USGS	01102500	2008-10-24	9.6	A
USGS	01102500	2008-10-25	9.2	A
USGS	01102500	2008-10-26	44	A
USGS	01102500	2008-10-27	24	A
USGS	01102500	2008-10-28	30	A
USGS	01102500	2008-10-29	29	A
USGS	01102500	2008-10-30	18	A
USGS	01102500	2008-10-31	14	A
USGS	01102500	2008-11-01	12	A
USGS	01102500	2008-11-02	11	A
USGS	01102500	2008-11-03	10	A
USGS	01102500	2008-11-04	9.9	A
USGS	01102500	2008-11-05	9.6	A
USGS	01102500	2008-11-06	21	A
USGS	01102500	2008-11-07	28	A
USGS	01102500	2008-11-08	18	A
USGS	01102500	2008-11-09	15	A
USGS	01102500	2008-11-10	13	A
USGS	01102500	2008-11-11	11	A
USGS	01102500	2008-11-12	10	A
USGS	01102500	2008-11-13	9.7	A
USGS	01102500	2008-11-14	11	A
USGS	01102500	2008-11-15	14	A
USGS	01102500	2008-11-16	23	A
USGS	01102500	2008-11-17	14	A
USGS	01102500	2008-11-18	12	A
USGS	01102500	2008-11-19	11	A
USGS	01102500	2008-11-20	9.6	A
USGS	01102500	2008-11-21	9.0	A
USGS	01102500	2008-11-22	8.7	A
USGS	01102500	2008-11-23	7.8	A
USGS	01102500	2008-11-24	7.5	A
USGS	01102500	2008-11-25	112	A
USGS	01102500	2008-11-26	147	A
USGS	01102500	2008-11-27	73	A
USGS	01102500	2008-11-28	52	A
USGS	01102500	2008-11-29	44	A
USGS	01102500	2008-11-30	46	A
USGS	01102500	2008-12-01	98	A
USGS	01102500	2008-12-02	67	A
USGS	01102500	2008-12-03	48	A
USGS	01102500	2008-12-04	38	A
USGS	01102500	2008-12-05	32	A
USGS	01102500	2008-12-06	27	A
USGS	01102500	2008-12-07	25	A
USGS	01102500	2008-12-08	22	A
USGS	01102500	2008-12-09	19	A
USGS	01102500	2008-12-10	47	A
USGS	01102500	2008-12-11	111	A
USGS	01102500	2008-12-12	450	A
USGS	01102500	2008-12-13	344	A
USGS	01102500	2008-12-14	152	A
USGS	01102500	2008-12-15	90	A
USGS	01102500	2008-12-16	89	A
USGS	01102500	2008-12-17	93	A
USGS	01102500	2008-12-18	84	A
USGS	01102500	2008-12-19	71	A
USGS	01102500	2008-12-20	68	A
USGS	01102500	2008-12-21	63	A
USGS	01102500	2008-12-22	63	A
USGS	01102500	2008-12-23	56	A
USGS	01102500	2008-12-24	51	A
USGS	01102500	2008-12-25	133	A
USGS	01102500	2008-12-26	113	A
USGS	01102500	2008-12-27	99	A
USGS	01102500	2008-12-28	119	A
USGS	01102500	2008-12-29	125	A
USGS	01102500	2008-12-30	99	A
USGS	01102500	2008-12-31	89	A
USGS	01102500	2009-01-01	74	A
USGS	01102500	2009-01-02	65	A
USGS	01102500	2009-01-03	61	A
USGS	01102500	2009-01-04	56	A
USGS	01102500	2009-01-05	52	A
USGS	01102500	2009-01-06	49	A
USGS	01102500	2009-01-07	80	A
USGS	01102500	2009-01-08	102	A
USGS	01102500	2009-01-09	76	A
USGS	01102500	2009-01-10	57	A
USGS	01102500	2009-01-11	52	A
USGS	01102500	2009-01-12	48	A
USGS	01102500	2009-01-13	43	A
USGS	01102500	2009-01-14	40	A
USGS	01102500	2009-01-15	36	A
USGS	01102500	2009-01-16	32	A
USGS	01102500	2009-01-17	29	A
USGS	01102500	2009-01-18	30	A
USGS	01102500	2009-01-19	32	A
USGS	01102500	2009-01-20	31	A
USGS	01102500	2009-01-21	29	A
USGS	01102500	2009-01-22	27	A
USGS	01102500	2009-01-23	26	A
USGS	01102500	2009-01-24	25	A
USGS	01102500	2009-01-25	23	A
USGS	01102500	2009-01-26	23	A
USGS	01102500	2009-01-27	26	A
USGS	01102500	2009-01-28	38	A
USGS	01102500	2009-01-29	73	A
USGS	01102500	2009-01-30	56	A
USGS	01102500	2009-01-31	42	A
USGS	01102500	2009-02-01	34	A
USGS	01102500	2009-02-02	31	A
USGS	01102500	2009-02-03	31	A
USGS	01102500	2009-02-04	30	A
USGS	01102500	2009-02-05	26	A
USGS	01102500	2009-02-06	24	A
USGS	01102500	2009-02-07	22	A
USGS	01102500	2009-02-08	39	A
USGS	01102500	2009-02-09	45	A
USGS	01102500	2009-02-10	34	A
USGS	01102500	2009-02-11	34	A
USGS	01102500	2009-02-12	67	A
USGS	01102500	2009-02-13	77	A
USGS	01102500	2009-02-14	64	A
USGS	01102500	2009-02-15	54	A
USGS	01102500	2009-02-16	48	A
USGS	01102500	2009-02-17	44	A
USGS	01102500	2009-02-18	40	A
USGS	01102500	2009-02-19	65	A
USGS	01102500	2009-02-20	67	A
USGS	01102500	2009-02-21	53	A
USGS	01102500	2009-02-22	71	A
USGS	01102500	2009-02-23	116	A
USGS	01102500	2009-02-24	81	A
USGS	01102500	2009-02-25	61	A
USGS	01102500	2009-02-26	52	A
USGS	01102500	2009-02-27	52	A
USGS	01102500	2009-02-28	75	A
USGS	01102500	2009-03-01	69	A
USGS	01102500	2009-03-02	64	A
USGS	01102500	2009-03-03	56	A
USGS	01102500	2009-03-04	51	A
USGS	01102500	2009-03-05	47	A
USGS	01102500	2009-03-06	50	A
USGS	01102500	2009-03-07	64	A
USGS	01102500	2009-03-08	72	A
USGS	01102500	2009-03-09	88	A
USGS	01102500	2009-03-10	86	A
USGS	01102500	2009-03-11	95	A
USGS	01102500	2009-03-12	90	A
USGS	01102500	2009-03-13	65	A
USGS	01102500	2009-03-14	63	A
USGS	01102500	2009-03-15	58	A
USGS	01102500	2009-03-16	54	A
USGS	01102500	2009-03-17	50	A
USGS	01102500	2009-03-18	48	A
USGS	01102500	2009-03-19	46	A
USGS	01102500	2009-03-20	43	A
USGS	01102500	2009-03-21	39	A
USGS	01102500	2009-03-22	36	A
USGS	01102500	2009-03-23	33	A
USGS	01102500	2009-03-24	30	A
USGS	01102500	2009-03-25	28	A
USGS	01102500	2009-03-26	28	A
USGS	01102500	2009-03-27	47	A
USGS	01102500	2009-03-28	36	A
USGS	01102500	2009-03-29	60	A
USGS	01102500	2009-03-30	86	A
USGS	01102500	2009-03-31	69	A
USGS	01102500	2009-04-01	51	A
USGS	01102500	2009-04-02	51	A
USGS	01102500	2009-04-03	69	A
USGS	01102500	2009-04-04	91	A
USGS	01102500	2009-04-05	61	A
USGS	01102500	2009-04-06	98	A
USGS	01102500	2009-04-07	161	A
USGS	01102500	2009-04-08	100	A
USGS	01102500	2009-04-09	71	A
USGS	01102500	2009-04-10	60	A
USGS	01102500	2009-04-11	80	A
USGS	01102500	2009-04-12	76	A
USGS	01102500	2009-04-13	58	A
USGS	01102500	2009-04-14	50	A
USGS	01102500	2009-04-15	46	A
USGS	01102500	2009-04-16	41	A
USGS	01102500	2009-04-17	38	A
USGS	01102500	2009-04-18	35	A
USGS	01102500	2009-04-19	35	A
USGS	01102500	2009-04-20	32	A
USGS	01102500	2009-04-21	118	A
USGS	01102500	2009-04-22	120	A
USGS	01102500	2009-04-23	102	A
USGS	01102500	2009-04-24	71	A
USGS	01102500	2009-04-25	56	A
USGS	01102500	2009-04-26	49	A
USGS	01102500	2009-04-27	42	A
USGS	01102500	2009-04-28	38	A
USGS	01102500	2009-04-29	33	A
USGS	01102500	2009-04-30	29	A
USGS	01102500	2009-05-01	28	A
USGS	01102500	2009-05-02	27	A
USGS	01102500	2009-05-03	25	A
USGS	01102500	2009-05-04	24	A
USGS	01102500	2009-05-05	36	A
USGS	01102500	2009-05-06	66	A
USGS	01102500	2009-05-07	80	A
USGS	01102500	2009-05-08	58	A
USGS	01102500	2009-05-09	44	A
USGS	01102500	2009-05-10	51	A
USGS	01102500	2009-05-11	33	A
USGS	01102500	2009-05-12	27	A
USGS	01102500	2009-05-13	23	A
USGS	01102500	2009-05-14	22	A
USGS	01102500	2009-05-15	23	A
USGS	01102500	2009-05-16	20	A
USGS	01102500	2009-05-17	24	A
USGS	01102500	2009-05-18	21	A
USGS	01102500	2009-05-19	18	A
USGS	01102500	2009-05-20	17	A
USGS	01102500	2009-05-21	15	A
USGS	01102500	2009-05-22	13	A
USGS	01102500	2009-05-23	12	A
USGS	01102500	2009-05-24	13	A
USGS	01102500	2009-05-25	12	A
USGS	01102500	2009-05-26	10	A
USGS	01102500	2009-05-27	12	A
USGS	01102500	2009-05-28	13	A
USGS	01102500	2009-05-29	15	A
USGS	01102500	2009-05-30	21	A
USGS	01102500	2009-05-31	15	A
USGS	01102500	2009-06-01	12	A
USGS	01102500	2009-06-02	10	A
USGS	01102500	2009-06-03	9.3	A
USGS	01102500	2009-06-04	8.8	A
USGS	01102500	2009-06-05	8.5	A
USGS	01102500	2009-06-06	8.3	A
USGS	01102500	2009-06-07	7.8	A
USGS	01102500	2009-06-08	7.3	A
USGS	01102500	2009-06-09	8.6	A
