# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-06-30 20:25:11 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 423401071093801 MA-XMW   78 WILMINGTON, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 423401071093801
#    DD parameter statistic   Description
#    01   72019     00003     Depth to water level, feet below land surface (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_72019_00003	01_72019_00003_cd
USGS	423401071093801	1986-04-30	7.76	A
USGS	423401071093801	1986-05-01	7.76	A
USGS	423401071093801	1986-05-02	7.77	A
USGS	423401071093801	1986-05-03	7.80	A
USGS	423401071093801	1986-05-04	7.82	A
USGS	423401071093801	1986-05-05	7.84	A
USGS	423401071093801	1986-05-06	7.86	A
USGS	423401071093801	1986-05-07	7.88	A
USGS	423401071093801	1986-05-08	7.90	A
USGS	423401071093801	1986-05-09	7.93	A
USGS	423401071093801	1986-05-10	7.96	A
USGS	423401071093801	1986-05-11	7.98	A
USGS	423401071093801	1986-05-12	8.01	A
USGS	423401071093801	1986-05-13	8.04	A
USGS	423401071093801	1986-05-14	8.07	A
USGS	423401071093801	1986-05-15	8.10	A
USGS	423401071093801	1986-05-16	8.13	A
USGS	423401071093801	1986-05-17	8.15	A
USGS	423401071093801	1986-05-18	8.17	A
USGS	423401071093801	1986-05-19	8.20	A
USGS	423401071093801	1986-05-20	8.23	A
USGS	423401071093801	1986-05-21	8.25	A
USGS	423401071093801	1986-05-22	8.26	A
USGS	423401071093801	1986-05-23	8.28	A
USGS	423401071093801	1986-05-24	8.29	A
USGS	423401071093801	1986-05-25	8.31	A
USGS	423401071093801	1986-05-26	8.32	A
USGS	423401071093801	1986-05-27	8.34	A
USGS	423401071093801	1986-05-28	8.35	A
USGS	423401071093801	1986-05-29	8.37	A
USGS	423401071093801	1986-05-30	8.39	A
USGS	423401071093801	1986-05-31	8.41	A
USGS	423401071093801	1986-06-01	8.37	A
USGS	423401071093801	1986-06-02	8.40	A
USGS	423401071093801	1986-06-03	8.42	A
USGS	423401071093801	1986-06-04	8.44	A
USGS	423401071093801	1986-06-05	8.45	A
USGS	423401071093801	1986-06-06	8.33	A
USGS	423401071093801	1986-06-07	8.11	A
USGS	423401071093801	1986-06-08	8.03	A
USGS	423401071093801	1986-06-09	7.98	A
USGS	423401071093801	1986-06-10	7.93	A
USGS	423401071093801	1986-06-11	7.89	A
USGS	423401071093801	1986-06-12	7.84	A
USGS	423401071093801	1986-06-13	7.74	A
USGS	423401071093801	1986-06-14	7.70	A
USGS	423401071093801	1986-06-15	7.66	A
USGS	423401071093801	1986-06-16	7.63	A
USGS	423401071093801	1986-06-17	7.60	A
USGS	423401071093801	1986-06-18	7.60	A
USGS	423401071093801	1986-06-19	7.59	A
USGS	423401071093801	1986-06-20	7.58	A
USGS	423401071093801	1986-06-21	7.57	A
USGS	423401071093801	1986-06-22	7.58	A
USGS	423401071093801	1986-06-23	7.58	A
USGS	423401071093801	1986-06-24	7.62	A
USGS	423401071093801	1986-06-25	7.67	A
USGS	423401071093801	1986-06-26	7.73	A
USGS	423401071093801	1986-06-27	7.76	A
USGS	423401071093801	1986-06-28	7.80	A
USGS	423401071093801	1986-06-29	7.84	A
USGS	423401071093801	1986-06-30	7.89	A
USGS	423401071093801	1986-07-01	7.93	A
USGS	423401071093801	1986-07-02	7.68	A
USGS	423401071093801	1986-07-03	7.66	A
USGS	423401071093801	1986-07-04	7.65	A
USGS	423401071093801	1986-07-05	7.66	A
USGS	423401071093801	1986-07-06	7.67	A
USGS	423401071093801	1986-07-07	7.69	A
USGS	423401071093801	1986-07-08	7.72	A
USGS	423401071093801	1986-07-09	7.76	A
USGS	423401071093801	1986-07-10	7.82	A
USGS	423401071093801	1986-07-11	7.88	A
USGS	423401071093801	1986-07-12	7.92	A
USGS	423401071093801	1986-07-13	7.93	A
USGS	423401071093801	1986-07-14	7.75	A
USGS	423401071093801	1986-07-15	7.82	A
USGS	423401071093801	1986-07-16	7.85	A
USGS	423401071093801	1986-07-17	7.87	A
USGS	423401071093801	1986-07-18	7.91	A
USGS	423401071093801	1986-07-19	7.95	A
USGS	423401071093801	1986-07-20	7.98	A
USGS	423401071093801	1986-07-21	8.01	A
USGS	423401071093801	1986-07-22	8.05	A
USGS	423401071093801	1986-07-23	8.08	A
USGS	423401071093801	1986-07-24	8.11	A
USGS	423401071093801	1986-07-25	8.14	A
USGS	423401071093801	1986-07-26	8.16	A
USGS	423401071093801	1986-07-27	8.16	A
USGS	423401071093801	1986-07-28	8.17	A
USGS	423401071093801	1986-07-29	8.21	A
USGS	423401071093801	1986-07-30	8.23	A
USGS	423401071093801	1986-07-31	8.26	A
USGS	423401071093801	1986-08-01	8.29	A
USGS	423401071093801	1986-08-02	8.30	A
USGS	423401071093801	1986-08-03	8.26	A
USGS	423401071093801	1986-08-04	8.33	A
USGS	423401071093801	1986-08-05	8.37	A
USGS	423401071093801	1986-08-06	8.39	A
USGS	423401071093801	1986-08-07	8.29	A
USGS	423401071093801	1986-08-08	8.22	A
USGS	423401071093801	1986-08-09	8.25	A
USGS	423401071093801	1986-08-10	8.26	A
USGS	423401071093801	1986-08-11	8.26	A
USGS	423401071093801	1986-08-12	8.29	A
USGS	423401071093801	1986-08-13	8.33	A
USGS	423401071093801	1986-08-14	8.36	A
USGS	423401071093801	1986-08-15	8.40	A
USGS	423401071093801	1986-08-16	8.42	A
USGS	423401071093801	1986-08-17	8.44	A
USGS	423401071093801	1986-08-18	8.45	A
USGS	423401071093801	1986-08-19	8.45	A
USGS	423401071093801	1986-08-20	8.47	A
USGS	423401071093801	1986-08-21	8.48	A
USGS	423401071093801	1986-08-22	8.49	A
USGS	423401071093801	1986-08-23	8.51	A
USGS	423401071093801	1986-08-24	8.52	A
USGS	423401071093801	1986-08-25	8.54	A
USGS	423401071093801	1986-08-26	8.56	A
USGS	423401071093801	1986-08-27	8.57	A
USGS	423401071093801	1986-08-28	8.59	A
USGS	423401071093801	1986-08-29	8.62	A
USGS	423401071093801	1986-08-30	8.64	A
USGS	423401071093801	1986-08-31	8.66	A
USGS	423401071093801	1986-09-01	8.68	A
USGS	423401071093801	1986-09-02	8.70	A
USGS	423401071093801	1986-09-03	8.73	A
USGS	423401071093801	1986-09-04	8.75	A
USGS	423401071093801	1986-09-05	8.76	A
USGS	423401071093801	1986-09-06	8.79	A
USGS	423401071093801	1986-09-07	8.81	A
USGS	423401071093801	1986-09-08	8.83	A
USGS	423401071093801	1986-09-09	8.85	A
USGS	423401071093801	1986-09-10	8.88	A
USGS	423401071093801	1986-09-11	8.90	A
USGS	423401071093801	1986-09-12	8.92	A
USGS	423401071093801	1986-09-13	8.94	A
USGS	423401071093801	1986-09-14	8.96	A
USGS	423401071093801	1986-09-15	8.99	A
USGS	423401071093801	1986-09-16	8.96	A
USGS	423401071093801	1986-09-17	9.00	A
USGS	423401071093801	1986-09-18	9.02	A
USGS	423401071093801	1986-09-19	9.03	A
USGS	423401071093801	1986-09-20	9.05	A
USGS	423401071093801	1986-09-21	9.07	A
USGS	423401071093801	1986-09-22	9.08	A
USGS	423401071093801	1986-09-23	9.07	A
USGS	423401071093801	1986-09-24	9.05	A
USGS	423401071093801	1986-09-25	9.08	A
USGS	423401071093801	1986-09-26	9.09	A
USGS	423401071093801	1986-09-27	9.10	A
USGS	423401071093801	1986-09-28	9.12	A
USGS	423401071093801	1986-09-29	9.12	A
USGS	423401071093801	1986-09-30	9.13	A
USGS	423401071093801	1986-10-01	9.15	A
USGS	423401071093801	1986-10-02	9.16	A
USGS	423401071093801	1986-10-03	9.17	A
USGS	423401071093801	1986-10-04	9.11	A
USGS	423401071093801	1986-10-05	9.09	A
USGS	423401071093801	1986-10-06	9.09	A
USGS	423401071093801	1986-10-07	9.10	A
USGS	423401071093801	1986-10-08	9.11	A
USGS	423401071093801	1986-10-09	9.12	A
USGS	423401071093801	1986-10-10	9.14	A
USGS	423401071093801	1986-10-11	9.15	A
USGS	423401071093801	1986-10-12	9.16	A
USGS	423401071093801	1986-10-13	9.16	A
USGS	423401071093801	1986-10-14	9.17	A
USGS	423401071093801	1986-10-15	9.17	A
USGS	423401071093801	1986-10-16	9.18	A
USGS	423401071093801	1986-10-17	9.19	A
USGS	423401071093801	1986-10-18	9.20	A
USGS	423401071093801	1986-10-19	9.21	A
USGS	423401071093801	1986-10-20	9.21	A
USGS	423401071093801	1986-10-21	9.22	A
USGS	423401071093801	1986-10-22	9.24	A
USGS	423401071093801	1986-10-23	9.25	A
USGS	423401071093801	1986-10-24	9.26	A
USGS	423401071093801	1986-10-25	9.27	A
USGS	423401071093801	1986-10-26	9.28	A
USGS	423401071093801	1986-10-27	9.24	A
USGS	423401071093801	1986-10-28	9.26	A
USGS	423401071093801	1986-10-29	9.26	A
USGS	423401071093801	1986-10-30	9.26	A
USGS	423401071093801	1986-10-31	9.27	A
USGS	423401071093801	1986-11-01	9.27	A
USGS	423401071093801	1986-11-02	9.27	A
USGS	423401071093801	1986-11-03	9.27	A
USGS	423401071093801	1986-11-04	9.28	A
USGS	423401071093801	1986-11-05	9.29	A
USGS	423401071093801	1986-11-06	9.27	A
USGS	423401071093801	1986-11-07	9.27	A
USGS	423401071093801	1986-11-08	9.26	A
USGS	423401071093801	1986-11-09	9.21	A
USGS	423401071093801	1986-11-10	9.19	A
USGS	423401071093801	1986-11-11	9.16	A
USGS	423401071093801	1986-11-12	9.14	A
USGS	423401071093801	1986-11-13	9.12	A
USGS	423401071093801	1986-11-14	9.08	A
USGS	423401071093801	1986-11-15	9.05	A
USGS	423401071093801	1986-11-16	9.03	A
USGS	423401071093801	1986-11-17	9.02	A
USGS	423401071093801	1986-11-18	9.01	A
USGS	423401071093801	1986-11-19	9.00	A
USGS	423401071093801	1986-11-20	9.00	A
USGS	423401071093801	1986-11-21	8.37	A
USGS	423401071093801	1986-11-22	8.44	A
USGS	423401071093801	1986-11-23	8.34	A
USGS	423401071093801	1986-11-24	8.23	A
USGS	423401071093801	1986-11-25	8.17	A
USGS	423401071093801	1986-11-26	8.10	A
USGS	423401071093801	1986-11-27	7.98	A
USGS	423401071093801	1986-11-28	7.97	A
USGS	423401071093801	1986-11-29	7.93	A
USGS	423401071093801	1986-11-30	7.91	A
USGS	423401071093801	1986-12-01	7.89	A
USGS	423401071093801	1986-12-02	7.87	A
USGS	423401071093801	1986-12-03	7.44	A
USGS	423401071093801	1986-12-04	7.43	A
USGS	423401071093801	1986-12-05	7.32	A
USGS	423401071093801	1986-12-06	7.24	A
USGS	423401071093801	1986-12-07	7.18	A
USGS	423401071093801	1986-12-08	7.17	A
USGS	423401071093801	1986-12-09	7.16	A
USGS	423401071093801	1986-12-10	7.17	A
USGS	423401071093801	1986-12-11	7.21	A
USGS	423401071093801	1986-12-12	7.20	A
USGS	423401071093801	1986-12-13	7.25	A
USGS	423401071093801	1986-12-14	7.27	A
USGS	423401071093801	1986-12-15	7.30	A
USGS	423401071093801	1986-12-16	7.34	A
USGS	423401071093801	1986-12-17	7.38	A
USGS	423401071093801	1986-12-18	7.34	A
USGS	423401071093801	1986-12-19	6.25	A
USGS	423401071093801	1986-12-20	6.43	A
USGS	423401071093801	1986-12-21	6.37	A
USGS	423401071093801	1986-12-22	6.35	A
USGS	423401071093801	1986-12-23	6.34	A
USGS	423401071093801	1986-12-24	6.38	A
USGS	423401071093801	1986-12-25	6.14	A
USGS	423401071093801	1986-12-26	6.20	A
USGS	423401071093801	1986-12-27	6.19	A
USGS	423401071093801	1986-12-28	6.22	A
USGS	423401071093801	1986-12-29	6.26	A
USGS	423401071093801	1986-12-30	6.30	A
USGS	423401071093801	1986-12-31	6.37	A
USGS	423401071093801	1987-01-01	6.43	A
USGS	423401071093801	1987-01-02	6.44	A
USGS	423401071093801	1987-01-03	6.51	A
USGS	423401071093801	1987-01-04	6.57	A
USGS	423401071093801	1987-01-05	6.62	A
USGS	423401071093801	1987-01-06	6.65	A
USGS	423401071093801	1987-01-07	6.66	A
USGS	423401071093801	1987-01-08	6.71	A
USGS	423401071093801	1987-01-09	6.74	A
USGS	423401071093801	1987-01-10	6.77	A
USGS	423401071093801	1987-01-11	6.66	A
USGS	423401071093801	1987-01-12	6.69	A
USGS	423401071093801	1987-01-13	6.73	A
USGS	423401071093801	1987-01-14	6.76	A
USGS	423401071093801	1987-01-15	6.78	A
USGS	423401071093801	1987-01-16	6.79	A
USGS	423401071093801	1987-01-17	6.79	A
USGS	423401071093801	1987-01-18	6.78	A
USGS	423401071093801	1987-01-19	6.77	A
USGS	423401071093801	1987-01-20	6.81	A
USGS	423401071093801	1987-01-21	6.83	A
USGS	423401071093801	1987-01-22	6.83	A
USGS	423401071093801	1987-01-23	6.83	A
USGS	423401071093801	1987-01-24	6.88	A
USGS	423401071093801	1987-01-25	6.91	A
USGS	423401071093801	1987-01-26	6.93	A
USGS	423401071093801	1987-01-27	6.96	A
USGS	423401071093801	1987-01-28	6.98	A
USGS	423401071093801	1987-01-29	7.02	A
USGS	423401071093801	1987-01-30	7.04	A
USGS	423401071093801	1987-01-31	7.07	A
USGS	423401071093801	1987-02-01	7.11	A
USGS	423401071093801	1987-02-02	7.15	A
USGS	423401071093801	1987-02-03	7.18	A
USGS	423401071093801	1987-02-04	7.21	A
USGS	423401071093801	1987-02-05	7.24	A
USGS	423401071093801	1987-02-06	7.26	A
USGS	423401071093801	1987-02-07	7.27	A
USGS	423401071093801	1987-02-08	7.29	A
USGS	423401071093801	1987-02-09	7.31	A
USGS	423401071093801	1987-02-10	7.34	A
USGS	423401071093801	1987-02-11	7.36	A
USGS	423401071093801	1987-02-12	7.38	A
USGS	423401071093801	1987-02-13	7.41	A
USGS	423401071093801	1987-02-14	7.44	A
USGS	423401071093801	1987-02-15	7.47	A
USGS	423401071093801	1987-02-16	7.50	A
USGS	423401071093801	1987-02-17	7.53	A
USGS	423401071093801	1987-02-18	7.56	A
USGS	423401071093801	1987-02-19	7.59	A
USGS	423401071093801	1987-02-20	7.62	A
USGS	423401071093801	1987-02-21	7.65	A
USGS	423401071093801	1987-02-22	7.67	A
USGS	423401071093801	1987-02-23	7.69	A
USGS	423401071093801	1987-02-24	7.72	A
USGS	423401071093801	1987-02-25	7.75	A
USGS	423401071093801	1987-02-26	7.77	A
USGS	423401071093801	1987-02-27	7.78	A
USGS	423401071093801	1987-02-28	7.78	A
USGS	423401071093801	1987-03-01	7.65	A
USGS	423401071093801	1987-03-02	7.38	A
USGS	423401071093801	1987-03-03	7.39	A
USGS	423401071093801	1987-03-04	7.38	A
USGS	423401071093801	1987-03-05	7.37	A
USGS	423401071093801	1987-03-06	7.35	A
USGS	423401071093801	1987-03-07	7.32	A
USGS	423401071093801	1987-03-08	7.27	A
USGS	423401071093801	1987-03-09	7.18	A
USGS	423401071093801	1987-03-10	7.10	A
USGS	423401071093801	1987-03-11	7.04	A
USGS	423401071093801	1987-03-12	7.00	A
USGS	423401071093801	1987-03-13	6.97	A
USGS	423401071093801	1987-03-14	6.96	A
USGS	423401071093801	1987-03-15	6.97	A
USGS	423401071093801	1987-03-16	6.98	A
USGS	423401071093801	1987-03-17	6.98	A
USGS	423401071093801	1987-03-18	7.00	A
USGS	423401071093801	1987-03-19	7.00	A
USGS	423401071093801	1987-03-20	7.01	A
USGS	423401071093801	1987-03-21	7.01	A
USGS	423401071093801	1987-03-22	6.99	A
USGS	423401071093801	1987-03-23	6.96	A
USGS	423401071093801	1987-03-24	6.91	A
USGS	423401071093801	1987-03-25	6.85	A
USGS	423401071093801	1987-03-26	6.80	A
USGS	423401071093801	1987-03-27	6.77	A
USGS	423401071093801	1987-03-28	6.76	A
USGS	423401071093801	1987-03-29	6.77	A
USGS	423401071093801	1987-03-30	6.78	A
USGS	423401071093801	1987-03-31	6.69	A
USGS	423401071093801	1987-04-01	6.40	A
USGS	423401071093801	1987-04-02	6.23	A
USGS	423401071093801	1987-04-03	6.14	A
USGS	423401071093801	1987-04-04	6.07	A
USGS	423401071093801	1987-04-05	5.28	A
USGS	423401071093801	1987-04-06	5.10	A
USGS	423401071093801	1987-04-07	4.59	A
USGS	423401071093801	1987-04-08	4.59	A
USGS	423401071093801	1987-04-09	4.60	A
USGS	423401071093801	1987-04-10	4.67	A
USGS	423401071093801	1987-04-11	4.77	A
USGS	423401071093801	1987-04-12	4.85	A
USGS	423401071093801	1987-04-13	4.90	A
USGS	423401071093801	1987-04-14	4.88	A
USGS	423401071093801	1987-04-15	4.95	A
USGS	423401071093801	1987-04-16	5.02	A
USGS	423401071093801	1987-04-17	5.08	A
USGS	423401071093801	1987-04-18	5.12	A
USGS	423401071093801	1987-04-19	5.14	A
USGS	423401071093801	1987-04-20	4.54	A
USGS	423401071093801	1987-04-21	5.21	A
USGS	423401071093801	1987-04-22	5.28	A
USGS	423401071093801	1987-04-23	5.39	A
USGS	423401071093801	1987-04-24	5.44	A
USGS	423401071093801	1987-04-25	5.52	A
USGS	423401071093801	1987-04-26	5.59	A
USGS	423401071093801	1987-04-27	5.65	A
USGS	423401071093801	1987-04-28	5.69	A
USGS	423401071093801	1987-04-29	5.56	A
USGS	423401071093801	1987-04-30	5.48	A
USGS	423401071093801	1987-05-01	5.53	A
USGS	423401071093801	1987-05-02	5.59	A
USGS	423401071093801	1987-05-03	5.68	A
USGS	423401071093801	1987-05-04	5.75	A
USGS	423401071093801	1987-05-05	5.78	A
USGS	423401071093801	1987-05-06	5.79	A
USGS	423401071093801	1987-05-07	5.82	A
USGS	423401071093801	1987-05-08	5.87	A
USGS	423401071093801	1987-05-09	5.92	A
USGS	423401071093801	1987-05-10	5.97	A
USGS	423401071093801	1987-05-11	6.03	A
USGS	423401071093801	1987-05-12	6.08	A
USGS	423401071093801	1987-05-13	6.15	A
USGS	423401071093801	1987-05-14	6.20	A
USGS	423401071093801	1987-05-15	6.25	A
USGS	423401071093801	1987-05-16	6.31	A
USGS	423401071093801	1987-05-17	6.36	A
USGS	423401071093801	1987-05-18	6.42	A
USGS	423401071093801	1987-05-19	6.49	A
USGS	423401071093801	1987-05-20	6.55	A
USGS	423401071093801	1987-05-21	6.61	A
USGS	423401071093801	1987-05-22	6.66	A
USGS	423401071093801	1987-05-23	6.71	A
USGS	423401071093801	1987-05-24	6.73	A
USGS	423401071093801	1987-05-25	6.77	A
USGS	423401071093801	1987-05-26	6.82	A
USGS	423401071093801	1987-05-27	6.88	A
USGS	423401071093801	1987-05-28	6.93	A
USGS	423401071093801	1987-05-29	6.99	A
USGS	423401071093801	1987-05-30	7.04	A
USGS	423401071093801	1987-05-31	7.10	A
USGS	423401071093801	1987-06-01	7.16	A
USGS	423401071093801	1987-06-02	7.22	A
USGS	423401071093801	1987-06-03	7.27	A
USGS	423401071093801	1987-06-04	7.32	A
USGS	423401071093801	1987-06-05	7.35	A
USGS	423401071093801	1987-06-06	7.40	A
USGS	423401071093801	1987-06-07	7.45	A
USGS	423401071093801	1987-06-08	7.49	A
USGS	423401071093801	1987-06-09	7.54	A
USGS	423401071093801	1987-06-10	7.59	A
USGS	423401071093801	1987-06-11	7.64	A
USGS	423401071093801	1987-06-12	7.67	A
USGS	423401071093801	1987-06-13	7.72	A
USGS	423401071093801	1987-06-14	7.75	A
USGS	423401071093801	1987-06-15	7.79	A
USGS	423401071093801	1987-06-16	7.84	A
USGS	423401071093801	1987-06-17	7.88	A
USGS	423401071093801	1987-06-18	7.93	A
USGS	423401071093801	1987-06-19	7.97	A
USGS	423401071093801	1987-06-20	8.01	A
USGS	423401071093801	1987-06-21	8.04	A
USGS	423401071093801	1987-06-22	8.08	A
USGS	423401071093801	1987-06-23	8.11	A
USGS	423401071093801	1987-06-24	8.15	A
USGS	423401071093801	1987-06-25	8.18	A
USGS	423401071093801	1987-06-26	8.21	A
USGS	423401071093801	1987-06-27	8.24	A
USGS	423401071093801	1987-06-28	8.26	A
USGS	423401071093801	1987-06-29	8.29	A
USGS	423401071093801	1987-06-30	8.33	A
USGS	423401071093801	1987-07-01	8.36	A
USGS	423401071093801	1987-07-02	8.39	A
USGS	423401071093801	1987-07-03	8.39	A
USGS	423401071093801	1987-07-04	8.42	A
USGS	423401071093801	1987-07-05	8.45	A
USGS	423401071093801	1987-07-06	8.48	A
USGS	423401071093801	1987-07-07	8.51	A
USGS	423401071093801	1987-07-08	8.53	A
USGS	423401071093801	1987-07-09	8.55	A
USGS	423401071093801	1987-07-10	8.58	A
USGS	423401071093801	1987-07-11	8.61	A
USGS	423401071093801	1987-07-12	8.64	A
USGS	423401071093801	1987-07-13	8.66	A
USGS	423401071093801	1987-07-14	8.69	A
USGS	423401071093801	1987-07-15	8.72	A
USGS	423401071093801	1987-07-16	8.75	A
USGS	423401071093801	1987-07-17	8.78	A
USGS	423401071093801	1987-07-18	8.81	A
USGS	423401071093801	1987-07-19	8.84	A
USGS	423401071093801	1987-07-20	8.86	A
USGS	423401071093801	1987-07-21	8.89	A
USGS	423401071093801	1987-07-22	8.92	A
USGS	423401071093801	1987-07-23	8.95	A
USGS	423401071093801	1987-07-24	8.97	A
USGS	423401071093801	1987-07-25	8.99	A
USGS	423401071093801	1987-07-26	9.02	A
USGS	423401071093801	1987-07-27	9.05	A
USGS	423401071093801	1987-07-28	9.08	A
USGS	423401071093801	1987-07-29	9.11	A
USGS	423401071093801	1987-07-30	9.14	A
USGS	423401071093801	1987-07-31	9.17	A
USGS	423401071093801	1987-08-01	9.19	A
USGS	423401071093801	1987-08-02	9.22	A
USGS	423401071093801	1987-08-03	9.23	A
USGS	423401071093801	1987-08-04	9.26	A
USGS	423401071093801	1987-08-05	9.29	A
USGS	423401071093801	1987-08-06	9.31	A
USGS	423401071093801	1987-08-07	9.34	A
USGS	423401071093801	1987-08-08	9.34	A
USGS	423401071093801	1987-08-09	9.36	A
USGS	423401071093801	1987-08-10	9.24	A
USGS	423401071093801	1987-08-11	9.30	A
USGS	423401071093801	1987-08-12	9.34	A
USGS	423401071093801	1987-08-13	9.37	A
USGS	423401071093801	1987-08-14	9.38	A
USGS	423401071093801	1987-08-15	9.40	A
USGS	423401071093801	1987-08-16	9.41	A
USGS	423401071093801	1987-08-17	9.43	A
USGS	423401071093801	1987-08-18	9.44	A
USGS	423401071093801	1987-08-19	9.46	A
USGS	423401071093801	1987-08-20	9.47	A
USGS	423401071093801	1987-08-21	9.49	A
USGS	423401071093801	1987-08-22	9.51	A
USGS	423401071093801	1987-08-23	9.53	A
USGS	423401071093801	1987-08-24	9.55	A
USGS	423401071093801	1987-08-25	9.57	A
USGS	423401071093801	1987-08-26	9.59	A
USGS	423401071093801	1987-08-27	9.61	A
USGS	423401071093801	1987-08-28	9.63	A
USGS	423401071093801	1987-08-29	9.61	A
USGS	423401071093801	1987-08-30	9.63	A
USGS	423401071093801	1987-08-31	9.65	A
USGS	423401071093801	1987-09-01	9.64	A
USGS	423401071093801	1987-09-02	9.66	A
USGS	423401071093801	1987-09-03	9.67	A
USGS	423401071093801	1987-09-04	9.68	A
USGS	423401071093801	1987-09-05	9.69	A
USGS	423401071093801	1987-09-06	9.71	A
USGS	423401071093801	1987-09-07	9.72	A
USGS	423401071093801	1987-09-08	9.72	A
USGS	423401071093801	1987-09-09	9.50	A
USGS	423401071093801	1987-09-10	9.54	A
USGS	423401071093801	1987-09-11	9.53	A
USGS	423401071093801	1987-09-12	9.54	A
USGS	423401071093801	1987-09-13	9.34	A
USGS	423401071093801	1987-09-14	9.25	A
USGS	423401071093801	1987-09-15	9.27	A
USGS	423401071093801	1987-09-16	9.24	A
USGS	423401071093801	1987-09-17	9.21	A
USGS	423401071093801	1987-09-18	9.19	A
USGS	423401071093801	1987-09-19	9.08	A
USGS	423401071093801	1987-09-20	8.83	A
USGS	423401071093801	1987-09-21	8.83	A
USGS	423401071093801	1987-09-22	8.75	A
USGS	423401071093801	1987-09-23	8.66	A
USGS	423401071093801	1987-09-24	8.60	A
USGS	423401071093801	1987-09-25	8.56	A
USGS	423401071093801	1987-09-26	8.53	A
USGS	423401071093801	1987-09-27	8.52	A
USGS	423401071093801	1987-09-28	8.51	A
USGS	423401071093801	1987-09-29	8.52	A
USGS	423401071093801	1987-09-30	8.52	A
USGS	423401071093801	1987-10-01	8.53	A
USGS	423401071093801	1987-10-02	8.56	A
USGS	423401071093801	1987-10-03	8.58	A
USGS	423401071093801	1987-10-04	8.44	A
USGS	423401071093801	1987-10-05	8.46	A
USGS	423401071093801	1987-10-06	8.47	A
USGS	423401071093801	1987-10-07	8.47	A
USGS	423401071093801	1987-10-08	8.46	A
USGS	423401071093801	1987-10-09	8.47	A
USGS	423401071093801	1987-10-10	8.47	A
USGS	423401071093801	1987-10-11	8.47	A
USGS	423401071093801	1987-10-12	8.46	A
USGS	423401071093801	1987-10-13	8.47	A
USGS	423401071093801	1987-10-14	8.49	A
USGS	423401071093801	1987-10-15	8.50	A
USGS	423401071093801	1987-10-16	8.52	A
USGS	423401071093801	1987-10-17	8.54	A
USGS	423401071093801	1987-10-18	8.56	A
USGS	423401071093801	1987-10-19	8.59	A
USGS	423401071093801	1987-10-20	8.61	A
USGS	423401071093801	1987-10-21	8.62	A
USGS	423401071093801	1987-10-22	8.65	A
USGS	423401071093801	1987-10-23	8.68	A
USGS	423401071093801	1987-10-24	8.70	A
USGS	423401071093801	1987-10-25	8.72	A
USGS	423401071093801	1987-10-26	8.74	A
USGS	423401071093801	1987-10-27	8.76	A
USGS	423401071093801	1987-10-28	8.75	A
USGS	423401071093801	1987-10-29	8.77	A
USGS	423401071093801	1987-10-30	8.79	A
USGS	423401071093801	1987-10-31	8.80	A
USGS	423401071093801	1987-11-01	8.82	A
USGS	423401071093801	1987-11-02	8.83	A
USGS	423401071093801	1987-11-03	8.84	A
USGS	423401071093801	1987-11-04	8.85	A
USGS	423401071093801	1987-11-05	8.86	A
USGS	423401071093801	1987-11-06	8.88	A
USGS	423401071093801	1987-11-07	8.90	A
USGS	423401071093801	1987-11-08	8.92	A
USGS	423401071093801	1987-11-09	8.93	A
USGS	423401071093801	1987-11-10	8.95	A
USGS	423401071093801	1987-11-11	8.95	A
USGS	423401071093801	1987-11-12	8.95	A
USGS	423401071093801	1987-11-13	8.94	A
USGS	423401071093801	1987-11-14	8.92	A
USGS	423401071093801	1987-11-15	8.91	A
USGS	423401071093801	1987-11-16	8.89	A
USGS	423401071093801	1987-11-17	8.86	A
USGS	423401071093801	1987-11-18	8.82	A
USGS	423401071093801	1987-11-19	8.80	A
USGS	423401071093801	1987-11-20	8.77	A
USGS	423401071093801	1987-11-21	8.74	A
USGS	423401071093801	1987-11-22	8.73	A
USGS	423401071093801	1987-11-23	8.73	A
USGS	423401071093801	1987-11-24	8.72	A
USGS	423401071093801	1987-11-25	8.71	A
USGS	423401071093801	1987-11-26	8.71	A
USGS	423401071093801	1987-11-27	8.70	A
USGS	423401071093801	1987-11-28	8.69	A
USGS	423401071093801	1987-11-29	8.69	A
USGS	423401071093801	1987-11-30	8.66	A
USGS	423401071093801	1987-12-01	8.61	A
USGS	423401071093801	1987-12-02	8.60	A
USGS	423401071093801	1987-12-03	8.58	A
USGS	423401071093801	1987-12-04	8.55	A
USGS	423401071093801	1987-12-05	8.53	A
USGS	423401071093801	1987-12-06	8.51	A
